year,pair_id,pair_label,reporter_id,reporter_iso3,reporter_name,partner_id,partner_iso3,partner_name,trade_value_usd,trade_value_usd_m,trade_weighted_applied_tariff_pct,simple_avg_effectively_applied_pct,tariff_agreement_count,ntm_penalty_points,trade_remedy_penalty_points,tariff_component,goods_score_live_v1,rta_in_force,agreement_id,agreement_name,goods_coverage,in_force_date,score_method,source_stack,score_status,penalty_basis,notes,reporter_mfn_weighted_applied_tariff_pct,reporter_mfn_simple_avg_effectively_applied_pct,bilateral_preferential_tariff_pct,bilateral_simple_avg_tariff_pct,tariff_basis,preference_source_label,preference_source_url,preference_notes
2023,MEX__SAU,Mexico imports from Saudi Arabia,MEX,MEX,Mexico,SAU,SAU,Saudi Arabia,84290117.0,84.290117,3.900,6.800,0,0.0,0.0,84.4,84.400,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,3.900,6.800,,,reporter_mfn_fallback,,,
2023,MEX__TUR,Mexico imports from Turkey,MEX,MEX,Mexico,TUR,TUR,Turkey,1391487846.0,1391.487846,3.900,6.800,0,0.0,0.0,84.4,84.400,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,3.900,6.800,,,reporter_mfn_fallback,,,
2023,MEX__USA,Mexico imports from United States,MEX,MEX,Mexico,USA,USA,United States,249230170654.0,249230.170654,3.900,6.800,1,3.0,0.0,84.4,81.400,yes,USMCA,United States-Mexico-Canada Agreement,substantially_all_goods,2020-07-01,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,manual_placeholder,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data. | Low-friction FTA reverse-direction pair.,3.900,6.800,,,reporter_mfn_fallback,,,
2023,MEX__ZAF,Mexico imports from South Africa,MEX,MEX,Mexico,ZAF,ZAF,South Africa,789138774.0,789.138774,3.900,6.800,0,0.0,0.0,84.4,84.400,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,3.900,6.800,,,reporter_mfn_fallback,,,
2023,USA__ARG,United States imports from Argentina,USA,USA,United States,ARG,ARG,Argentina,6740311089.0,6740.311089,2.200,3.300,0,0.0,0.0,91.2,91.200,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,2.200,3.300,,,reporter_mfn_fallback,,,
2023,USA__AUS,United States imports from Australia,USA,USA,United States,AUS,AUS,Australia,14732269015.0,14732.269015,2.200,3.300,1,2.0,0.0,91.2,89.200,yes,AUSFTA,Australia-United States Free Trade Agreement,substantially_all_goods,2005-01-01,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,manual_placeholder,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data. | FTA pair with light residual friction.,2.200,3.300,,,reporter_mfn_fallback,,,
2023,USA__BRA,United States imports from Brazil,USA,USA,United States,BRA,BRA,Brazil,36370463288.0,36370.463288,2.200,3.300,0,0.0,0.0,91.2,91.200,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,2.200,3.300,,,reporter_mfn_fallback,,,
2023,USA__CAN,United States imports from Canada,USA,USA,United States,CAN,CAN,Canada,398504048546.0,398504.048546,2.200,3.300,1,2.0,0.0,91.2,89.200,yes,USMCA,United States-Mexico-Canada Agreement,substantially_all_goods,2020-07-01,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,manual_placeholder,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data. | Low-friction FTA pair with light residual friction penalty.,2.200,3.300,,,reporter_mfn_fallback,,,
2023,USA__CHN,United States imports from China,USA,USA,United States,CHN,CHN,China,411156631121.0,411156.631121,2.200,3.300,0,16.0,12.0,91.2,63.200,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,manual_placeholder,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data. | High-friction pair with strong residual NTM and remedy burden.,2.200,3.300,,,reporter_mfn_fallback,,,
2023,USA__GBR,United States imports from United Kingdom,USA,USA,United States,GBR,GBR,United Kingdom,58566371468.0,58566.371468,2.200,3.300,0,4.0,0.0,91.2,87.200,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,manual_placeholder,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data. | Developed non-FTA pair with moderate residual friction.,2.200,3.300,,,reporter_mfn_fallback,,,
2023,USA__IDN,United States imports from Indonesia,USA,USA,United States,IDN,IDN,Indonesia,26624431367.0,26624.431367,2.200,3.300,0,0.0,0.0,91.2,91.200,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,2.200,3.300,,,reporter_mfn_fallback,,,
2023,USA__IND,United States imports from India,USA,USA,United States,IND,IND,India,82657901658.0,82657.901658,2.200,3.300,0,0.0,0.0,91.2,91.200,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,2.200,3.300,,,reporter_mfn_fallback,,,
2023,USA__JPN,United States imports from Japan,USA,USA,United States,JPN,JPN,Japan,143409945811.0,143409.945811,2.200,3.300,0,4.0,0.0,91.2,87.200,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,manual_placeholder,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data. | Developed non-FTA pair with moderate residual friction.,2.200,3.300,,,reporter_mfn_fallback,,,
2023,USA__KOR,United States imports from South Korea,USA,USA,United States,KOR,KOR,South Korea,113911613789.0,113911.613789,2.200,3.300,1,3.0,0.0,91.2,88.200,yes,KORUS,Korea-United States Free Trade Agreement,substantially_all_goods,2012-03-15,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,manual_placeholder,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data. | FTA pair with light residual friction.,2.200,3.300,,,reporter_mfn_fallback,,,
2023,USA__MEX,United States imports from Mexico,USA,USA,United States,MEX,MEX,Mexico,459958103295.0,459958.103295,2.200,3.300,1,3.0,0.0,91.2,88.200,yes,USMCA,United States-Mexico-Canada Agreement,substantially_all_goods,2020-07-01,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,manual_placeholder,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data. | Low-friction FTA pair with moderate border friction penalty.,2.200,3.300,,,reporter_mfn_fallback,,,
2023,USA__RUS,United States imports from Russia,USA,USA,United States,RUS,RUS,Russia,4534631363.0,4534.631363,2.200,3.300,0,0.0,0.0,91.2,91.200,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,2.200,3.300,,,reporter_mfn_fallback,,,
2023,USA__SAU,United States imports from Saudi Arabia,USA,USA,United States,SAU,SAU,Saudi Arabia,15850204810.0,15850.20481,2.200,3.300,0,0.0,0.0,91.2,91.200,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,2.200,3.300,,,reporter_mfn_fallback,,,
2023,USA__TUR,United States imports from Turkey,USA,USA,United States,TUR,TUR,Turkey,14906172314.0,14906.172314,2.200,3.300,0,0.0,0.0,91.2,91.200,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,2.200,3.300,,,reporter_mfn_fallback,,,
2023,USA__ZAF,United States imports from South Africa,USA,USA,United States,ZAF,ZAF,South Africa,13723466423.0,13723.466423,2.200,3.300,0,0.0,0.0,91.2,91.200,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,2.200,3.300,,,reporter_mfn_fallback,,,
